Year,Circuit,SessionType,Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,Position,LapTimeSeconds
2024,Bahrain,Race,STR,Aston Martin,29.0,3.0,HARD,2.0,True,1,18.0,95.854
2024,Bahrain,Race,STR,Aston Martin,30.0,3.0,HARD,3.0,True,1,18.0,95.632
2024,Bahrain,Race,STR,Aston Martin,31.0,3.0,HARD,4.0,True,1,15.0,96.202
2024,Bahrain,Race,STR,Aston Martin,32.0,3.0,HARD,5.0,True,1,15.0,95.821
2024,Bahrain,Race,STR,Aston Martin,33.0,3.0,HARD,6.0,True,1,13.0,96.349
2024,Bahrain,Race,STR,Aston Martin,34.0,3.0,HARD,7.0,True,1,13.0,96.332
2024,Bahrain,Race,STR,Aston Martin,35.0,3.0,HARD,8.0,True,1,12.0,96.242
2024,Bahrain,Race,STR,Aston Martin,36.0,3.0,HARD,9.0,True,1,11.0,96.086
2024,Bahrain,Race,STR,Aston Martin,37.0,3.0,HARD,10.0,True,1,10.0,95.987
2024,Bahrain,Race,STR,Aston Martin,38.0,3.0,HARD,11.0,True,1,10.0,96.364
2024,Bahrain,Race,STR,Aston Martin,39.0,3.0,HARD,12.0,True,1,10.0,96.353
2024,Bahrain,Race,STR,Aston Martin,40.0,3.0,HARD,13.0,True,1,10.0,96.485
2024,Bahrain,Race,STR,Aston Martin,41.0,3.0,HARD,14.0,True,1,10.0,96.322
2024,Bahrain,Race,STR,Aston Martin,42.0,3.0,HARD,15.0,True,1,9.0,96.343
2024,Bahrain,Race,STR,Aston Martin,43.0,3.0,HARD,16.0,True,1,9.0,96.304
2024,Bahrain,Race,STR,Aston Martin,44.0,3.0,HARD,17.0,True,1,9.0,96.564
2024,Bahrain,Race,STR,Aston Martin,45.0,3.0,HARD,18.0,True,1,9.0,96.243
2024,Bahrain,Race,STR,Aston Martin,46.0,3.0,HARD,19.0,True,1,9.0,96.379
2024,Bahrain,Race,STR,Aston Martin,47.0,3.0,HARD,20.0,True,1,9.0,96.298
2024,Bahrain,Race,STR,Aston Martin,48.0,3.0,HARD,21.0,True,1,10.0,97.325
2024,Bahrain,Race,STR,Aston Martin,49.0,3.0,HARD,22.0,True,1,10.0,96.871
2024,Bahrain,Race,STR,Aston Martin,50.0,3.0,HARD,23.0,True,1,10.0,96.541
2024,Bahrain,Race,STR,Aston Martin,51.0,3.0,HARD,24.0,True,1,10.0,96.763
2024,Bahrain,Race,STR,Aston Martin,52.0,3.0,HARD,25.0,True,1,10.0,96.934
2024,Bahrain,Race,STR,Aston Martin,53.0,3.0,HARD,26.0,True,1,10.0,96.64
2024,Bahrain,Race,STR,Aston Martin,54.0,3.0,HARD,27.0,True,1,10.0,96.693
2024,Bahrain,Race,STR,Aston Martin,55.0,3.0,HARD,28.0,True,1,10.0,96.68
2024,Bahrain,Race,STR,Aston Martin,56.0,3.0,HARD,29.0,True,1,10.0,96.582
2024,Bahrain,Race,STR,Aston Martin,57.0,3.0,HARD,30.0,True,1,10.0,97.335
2024,Bahrain,Race,ZHO,Kick Sauber,2.0,1.0,SOFT,2.0,True,1,13.0,98.92
2024,Bahrain,Race,ZHO,Kick Sauber,3.0,1.0,SOFT,3.0,True,1,13.0,98.582
2024,Bahrain,Race,ZHO,Kick Sauber,4.0,1.0,SOFT,4.0,True,1,13.0,98.428
2024,Bahrain,Race,ZHO,Kick Sauber,5.0,1.0,SOFT,5.0,True,1,13.0,98.798
2024,Bahrain,Race,ZHO,Kick Sauber,6.0,1.0,SOFT,6.0,True,1,13.0,98.488
2024,Bahrain,Race,ZHO,Kick Sauber,7.0,1.0,SOFT,7.0,True,1,13.0,99.517
2024,Bahrain,Race,ZHO,Kick Sauber,8.0,1.0,SOFT,8.0,True,1,13.0,99.646
2024,Bahrain,Race,ZHO,Kick Sauber,11.0,2.0,HARD,2.0,True,1,16.0,96.365
2024,Bahrain,Race,ZHO,Kick Sauber,12.0,2.0,HARD,3.0,True,1,15.0,96.995
2024,Bahrain,Race,ZHO,Kick Sauber,13.0,2.0,HARD,4.0,True,1,13.0,97.436
2024,Bahrain,Race,ZHO,Kick Sauber,14.0,2.0,HARD,5.0,True,1,12.0,97.482
2024,Bahrain,Race,ZHO,Kick Sauber,15.0,2.0,HARD,6.0,True,1,11.0,97.5
2024,Bahrain,Race,ZHO,Kick Sauber,16.0,2.0,HARD,7.0,True,1,9.0,97.659
2024,Bahrain,Race,ZHO,Kick Sauber,17.0,2.0,HARD,8.0,True,1,10.0,98.475
2024,Bahrain,Race,ZHO,Kick Sauber,18.0,2.0,HARD,9.0,True,1,10.0,97.552
2024,Bahrain,Race,ZHO,Kick Sauber,19.0,2.0,HARD,10.0,True,1,10.0,97.652
2024,Bahrain,Race,ZHO,Kick Sauber,20.0,2.0,HARD,11.0,True,1,10.0,97.749
2024,Bahrain,Race,ZHO,Kick Sauber,21.0,2.0,HARD,12.0,True,1,10.0,97.947
2024,Bahrain,Race,ZHO,Kick Sauber,22.0,2.0,HARD,13.0,True,1,10.0,97.852
2024,Bahrain,Race,ZHO,Kick Sauber,23.0,2.0,HARD,14.0,True,1,10.0,97.788
2024,Bahrain,Race,ZHO,Kick Sauber,24.0,2.0,HARD,15.0,True,1,10.0,97.894
2024,Bahrain,Race,ZHO,Kick Sauber,25.0,2.0,HARD,16.0,True,1,10.0,97.883
2024,Bahrain,Race,ZHO,Kick Sauber,26.0,2.0,HARD,17.0,True,1,10.0,97.995
2024,Bahrain,Race,ZHO,Kick Sauber,27.0,2.0,HARD,18.0,True,1,10.0,98.053
2024,Bahrain,Race,ZHO,Kick Sauber,30.0,3.0,HARD,2.0,True,1,17.0,95.458
2024,Bahrain,Race,ZHO,Kick Sauber,31.0,3.0,HARD,3.0,True,1,14.0,96.297
2024,Bahrain,Race,ZHO,Kick Sauber,32.0,3.0,HARD,4.0,True,1,14.0,96.048
2024,Bahrain,Race,ZHO,Kick Sauber,33.0,3.0,HARD,5.0,True,1,14.0,97.971
2024,Bahrain,Race,ZHO,Kick Sauber,34.0,3.0,HARD,6.0,True,1,14.0,96.518
2024,Bahrain,Race,ZHO,Kick Sauber,35.0,3.0,HARD,7.0,True,1,13.0,96.546
2024,Bahrain,Race,ZHO,Kick Sauber,36.0,3.0,HARD,8.0,True,1,12.0,96.931
2024,Bahrain,Race,ZHO,Kick Sauber,37.0,3.0,HARD,9.0,True,1,11.0,96.805
2024,Bahrain,Race,ZHO,Kick Sauber,38.0,3.0,HARD,10.0,True,1,11.0,96.857
2024,Bahrain,Race,ZHO,Kick Sauber,39.0,3.0,HARD,11.0,True,1,11.0,96.637
2024,Bahrain,Race,ZHO,Kick Sauber,40.0,3.0,HARD,12.0,True,1,11.0,96.683
2024,Bahrain,Race,ZHO,Kick Sauber,41.0,3.0,HARD,13.0,True,1,11.0,96.695
2024,Bahrain,Race,ZHO,Kick Sauber,42.0,3.0,HARD,14.0,True,1,10.0,96.652
2024,Bahrain,Race,ZHO,Kick Sauber,43.0,3.0,HARD,15.0,True,1,10.0,96.771
2024,Bahrain,Race,ZHO,Kick Sauber,44.0,3.0,HARD,16.0,True,1,11.0,97.417
2024,Bahrain,Race,ZHO,Kick Sauber,45.0,3.0,HARD,17.0,True,1,11.0,96.68
2024,Bahrain,Race,ZHO,Kick Sauber,46.0,3.0,HARD,18.0,True,1,11.0,96.741
2024,Bahrain,Race,ZHO,Kick Sauber,47.0,3.0,HARD,19.0,True,1,11.0,96.561
2024,Bahrain,Race,ZHO,Kick Sauber,48.0,3.0,HARD,20.0,True,1,11.0,96.654
2024,Bahrain,Race,ZHO,Kick Sauber,49.0,3.0,HARD,21.0,True,1,11.0,96.72
2024,Bahrain,Race,ZHO,Kick Sauber,50.0,3.0,HARD,22.0,True,1,11.0,96.792
2024,Bahrain,Race,ZHO,Kick Sauber,51.0,3.0,HARD,23.0,True,1,11.0,97.042
2024,Bahrain,Race,ZHO,Kick Sauber,52.0,3.0,HARD,24.0,True,1,11.0,97.394
2024,Bahrain,Race,ZHO,Kick Sauber,53.0,3.0,HARD,25.0,True,1,11.0,97.141
2024,Bahrain,Race,ZHO,Kick Sauber,54.0,3.0,HARD,26.0,True,1,11.0,98.389
2024,Bahrain,Race,ZHO,Kick Sauber,55.0,3.0,HARD,27.0,True,1,11.0,97.383
2024,Bahrain,Race,ZHO,Kick Sauber,56.0,3.0,HARD,28.0,True,1,11.0,97.333
2024,Bahrain,Race,MAG,Haas F1 Team,2.0,1.0,SOFT,2.0,True,1,12.0,98.911
2024,Bahrain,Race,MAG,Haas F1 Team,3.0,1.0,SOFT,3.0,True,1,12.0,98.399
2024,Bahrain,Race,MAG,Haas F1 Team,4.0,1.0,SOFT,4.0,True,1,12.0,98.497
2024,Bahrain,Race,MAG,Haas F1 Team,5.0,1.0,SOFT,5.0,True,1,12.0,98.576
2024,Bahrain,Race,MAG,Haas F1 Team,6.0,1.0,SOFT,6.0,True,1,12.0,98.529
2024,Bahrain,Race,MAG,Haas F1 Team,7.0,1.0,SOFT,7.0,True,1,12.0,100.058
2024,Bahrain,Race,MAG,Haas F1 Team,8.0,1.0,SOFT,8.0,True,1,12.0,99.172
2024,Bahrain,Race,MAG,Haas F1 Team,9.0,1.0,SOFT,9.0,True,1,12.0,98.861
2024,Bahrain,Race,MAG,Haas F1 Team,13.0,2.0,HARD,2.0,True,1,15.0,96.89
2024,Bahrain,Race,MAG,Haas F1 Team,14.0,2.0,HARD,3.0,True,1,14.0,97.59
2024,Bahrain,Race,MAG,Haas F1 Team,15.0,2.0,HARD,4.0,True,1,14.0,98.332
2024,Bahrain,Race,MAG,Haas F1 Team,16.0,2.0,HARD,5.0,True,1,13.0,97.749
2024,Bahrain,Race,MAG,Haas F1 Team,17.0,2.0,HARD,6.0,True,1,13.0,98.282
2024,Bahrain,Race,MAG,Haas F1 Team,18.0,2.0,HARD,7.0,True,1,13.0,97.583
2024,Bahrain,Race,MAG,Haas F1 Team,19.0,2.0,HARD,8.0,True,1,13.0,97.792
2024,Bahrain,Race,MAG,Haas F1 Team,20.0,2.0,HARD,9.0,True,1,13.0,98.062
2024,Bahrain,Race,MAG,Haas F1 Team,21.0,2.0,HARD,10.0,True,1,13.0,98.01
2024,Bahrain,Race,MAG,Haas F1 Team,22.0,2.0,HARD,11.0,True,1,13.0,98.147
2024,Bahrain,Race,MAG,Haas F1 Team,23.0,2.0,HARD,12.0,True,1,13.0,98.293
2024,Bahrain,Race,MAG,Haas F1 Team,24.0,2.0,HARD,13.0,True,1,13.0,98.156
2024,Bahrain,Race,MAG,Haas F1 Team,25.0,2.0,HARD,14.0,True,1,13.0,98.29
2024,Bahrain,Race,MAG,Haas F1 Team,26.0,2.0,HARD,15.0,True,1,13.0,98.093
2024,Bahrain,Race,MAG,Haas F1 Team,27.0,2.0,HARD,16.0,True,1,12.0,98.226
2024,Bahrain,Race,MAG,Haas F1 Team,28.0,2.0,HARD,17.0,True,1,12.0,97.936
2024,Bahrain,Race,MAG,Haas F1 Team,29.0,2.0,HARD,18.0,True,1,11.0,97.965
2024,Bahrain,Race,MAG,Haas F1 Team,30.0,2.0,HARD,19.0,True,1,11.0,98.04
2024,Bahrain,Race,MAG,Haas F1 Team,31.0,2.0,HARD,20.0,True,1,11.0,98.0
2024,Bahrain,Race,MAG,Haas F1 Team,34.0,3.0,HARD,2.0,True,1,16.0,95.57
2024,Bahrain,Race,MAG,Haas F1 Team,35.0,3.0,HARD,3.0,True,1,16.0,95.698
2024,Bahrain,Race,MAG,Haas F1 Team,36.0,3.0,HARD,4.0,True,1,14.0,95.851
2024,Bahrain,Race,MAG,Haas F1 Team,37.0,3.0,HARD,5.0,True,1,13.0,95.741
2024,Bahrain,Race,MAG,Haas F1 Team,38.0,3.0,HARD,6.0,True,1,12.0,96.042
2024,Bahrain,Race,MAG,Haas F1 Team,39.0,3.0,HARD,7.0,True,1,12.0,95.876
2024,Bahrain,Race,MAG,Haas F1 Team,40.0,3.0,HARD,8.0,True,1,12.0,96.071
2024,Bahrain,Race,MAG,Haas F1 Team,41.0,3.0,HARD,9.0,True,1,12.0,96.34
2024,Bahrain,Race,MAG,Haas F1 Team,42.0,3.0,HARD,10.0,True,1,12.0,96.31
2024,Bahrain,Race,MAG,Haas F1 Team,43.0,3.0,HARD,11.0,True,1,12.0,96.232
2024,Bahrain,Race,MAG,Haas F1 Team,44.0,3.0,HARD,12.0,True,1,12.0,96.249
2024,Bahrain,Race,MAG,Haas F1 Team,45.0,3.0,HARD,13.0,True,1,12.0,96.349
2024,Bahrain,Race,MAG,Haas F1 Team,46.0,3.0,HARD,14.0,True,1,12.0,96.446
2024,Bahrain,Race,MAG,Haas F1 Team,47.0,3.0,HARD,15.0,True,1,12.0,96.454
2024,Bahrain,Race,MAG,Haas F1 Team,48.0,3.0,HARD,16.0,True,1,12.0,96.679
2024,Bahrain,Race,MAG,Haas F1 Team,49.0,3.0,HARD,17.0,True,1,12.0,96.842
2024,Bahrain,Race,MAG,Haas F1 Team,50.0,3.0,HARD,18.0,True,1,12.0,97.035
2024,Bahrain,Race,MAG,Haas F1 Team,51.0,3.0,HARD,19.0,True,1,12.0,96.929
2024,Bahrain,Race,MAG,Haas F1 Team,52.0,3.0,HARD,20.0,True,1,12.0,96.93
2024,Bahrain,Race,MAG,Haas F1 Team,53.0,3.0,HARD,21.0,True,1,12.0,97.958
2024,Bahrain,Race,MAG,Haas F1 Team,54.0,3.0,HARD,22.0,True,1,12.0,96.89
2024,Bahrain,Race,MAG,Haas F1 Team,55.0,3.0,HARD,23.0,True,1,12.0,97.457
2024,Bahrain,Race,MAG,Haas F1 Team,56.0,3.0,HARD,24.0,True,1,12.0,97.584
2024,Bahrain,Race,RIC,RB,2.0,1.0,SOFT,5.0,False,1,15.0,99.509
2024,Bahrain,Race,RIC,RB,3.0,1.0,SOFT,6.0,False,1,15.0,98.76
2024,Bahrain,Race,RIC,RB,4.0,1.0,SOFT,7.0,False,1,15.0,98.61
2024,Bahrain,Race,RIC,RB,5.0,1.0,SOFT,8.0,False,1,15.0,98.704
2024,Bahrain,Race,RIC,RB,6.0,1.0,SOFT,9.0,False,1,15.0,98.689
2024,Bahrain,Race,RIC,RB,7.0,1.0,SOFT,10.0,False,1,15.0,99.193
2024,Bahrain,Race,RIC,RB,8.0,1.0,SOFT,11.0,False,1,15.0,99.529
2024,Bahrain,Race,RIC,RB,9.0,1.0,SOFT,12.0,False,1,14.0,99.338
2024,Bahrain,Race,RIC,RB,11.0,1.0,SOFT,14.0,False,1,13.0,99.033
2024,Bahrain,Race,RIC,RB,12.0,1.0,SOFT,15.0,False,1,10.0,98.893
2024,Bahrain,Race,RIC,RB,15.0,2.0,HARD,2.0,True,1,16.0,97.07
2024,Bahrain,Race,RIC,RB,16.0,2.0,HARD,3.0,True,1,16.0,97.176
2024,Bahrain,Race,RIC,RB,17.0,2.0,HARD,4.0,True,1,16.0,97.29
2024,Bahrain,Race,RIC,RB,18.0,2.0,HARD,5.0,True,1,16.0,97.7
2024,Bahrain,Race,RIC,RB,19.0,2.0,HARD,6.0,True,1,16.0,98.35
2024,Bahrain,Race,RIC,RB,20.0,2.0,HARD,7.0,True,1,16.0,97.865
2024,Bahrain,Race,RIC,RB,21.0,2.0,HARD,8.0,True,1,15.0,97.392
2024,Bahrain,Race,RIC,RB,22.0,2.0,HARD,9.0,True,1,15.0,97.75
2024,Bahrain,Race,RIC,RB,23.0,2.0,HARD,10.0,True,1,15.0,97.772
2024,Bahrain,Race,RIC,RB,24.0,2.0,HARD,11.0,True,1,15.0,97.766
2024,Bahrain,Race,RIC,RB,25.0,2.0,HARD,12.0,True,1,15.0,97.973
2024,Bahrain,Race,RIC,RB,26.0,2.0,HARD,13.0,True,1,15.0,98.029
2024,Bahrain,Race,RIC,RB,27.0,2.0,HARD,14.0,True,1,15.0,98.152
2024,Bahrain,Race,RIC,RB,28.0,2.0,HARD,15.0,True,1,14.0,98.045
2024,Bahrain,Race,RIC,RB,29.0,2.0,HARD,16.0,True,1,13.0,97.96
2024,Bahrain,Race,RIC,RB,30.0,2.0,HARD,17.0,True,1,13.0,97.978
2024,Bahrain,Race,RIC,RB,31.0,2.0,HARD,18.0,True,1,13.0,98.154
2024,Bahrain,Race,RIC,RB,32.0,2.0,HARD,19.0,True,1,12.0,98.025
2024,Bahrain,Race,RIC,RB,33.0,2.0,HARD,20.0,True,1,12.0,98.15
2024,Bahrain,Race,RIC,RB,34.0,2.0,HARD,21.0,True,1,12.0,98.246
2024,Bahrain,Race,RIC,RB,37.0,3.0,SOFT,2.0,True,1,15.0,95.163
2024,Bahrain,Race,RIC,RB,38.0,3.0,SOFT,3.0,True,1,15.0,95.46
2024,Bahrain,Race,RIC,RB,39.0,3.0,SOFT,4.0,True,1,15.0,95.475
2024,Bahrain,Race,RIC,RB,40.0,3.0,SOFT,5.0,True,1,15.0,95.578
2024,Bahrain,Race,RIC,RB,41.0,3.0,SOFT,6.0,True,1,14.0,95.644
2024,Bahrain,Race,RIC,RB,42.0,3.0,SOFT,7.0,True,1,14.0,95.338
2024,Bahrain,Race,RIC,RB,43.0,3.0,SOFT,8.0,True,1,14.0,95.56
2024,Bahrain,Race,RIC,RB,44.0,3.0,SOFT,9.0,True,1,14.0,95.49
2024,Bahrain,Race,RIC,RB,45.0,3.0,SOFT,10.0,True,1,14.0,95.57
2024,Bahrain,Race,RIC,RB,46.0,3.0,SOFT,11.0,True,1,14.0,95.507
2024,Bahrain,Race,RIC,RB,47.0,3.0,SOFT,12.0,True,1,14.0,95.831
2024,Bahrain,Race,RIC,RB,48.0,3.0,SOFT,13.0,True,1,14.0,96.236
2024,Bahrain,Race,RIC,RB,49.0,3.0,SOFT,14.0,True,1,14.0,96.442
2024,Bahrain,Race,RIC,RB,50.0,3.0,SOFT,15.0,True,1,14.0,96.609
2024,Bahrain,Race,RIC,RB,51.0,3.0,SOFT,16.0,True,1,14.0,97.103
2024,Bahrain,Race,RIC,RB,52.0,3.0,SOFT,17.0,True,1,13.0,97.529
2024,Bahrain,Race,RIC,RB,53.0,3.0,SOFT,18.0,True,1,13.0,96.745
2024,Bahrain,Race,RIC,RB,54.0,3.0,SOFT,19.0,True,1,13.0,96.661
2024,Bahrain,Race,RIC,RB,55.0,3.0,SOFT,20.0,True,1,13.0,97.375
2024,Bahrain,Race,RIC,RB,56.0,3.0,SOFT,21.0,True,1,13.0,97.662
2024,Bahrain,Race,TSU,RB,2.0,1.0,SOFT,2.0,True,1,10.0,98.689
2024,Bahrain,Race,TSU,RB,3.0,1.0,SOFT,3.0,True,1,10.0,98.431
2024,Bahrain,Race,TSU,RB,4.0,1.0,SOFT,4.0,True,1,10.0,98.31
2024,Bahrain,Race,TSU,RB,5.0,1.0,SOFT,5.0,True,1,10.0,98.321
2024,Bahrain,Race,TSU,RB,6.0,1.0,SOFT,6.0,True,1,10.0,98.361
2024,Bahrain,Race,TSU,RB,7.0,1.0,SOFT,7.0,True,1,10.0,98.364
2024,Bahrain,Race,TSU,RB,8.0,1.0,SOFT,8.0,True,1,10.0,98.513
2024,Bahrain,Race,TSU,RB,9.0,1.0,SOFT,9.0,True,1,10.0,98.554
2024,Bahrain,Race,TSU,RB,11.0,1.0,SOFT,11.0,True,1,10.0,98.799
2024,Bahrain,Race,TSU,RB,12.0,1.0,SOFT,12.0,True,1,8.0,98.769
2024,Bahrain,Race,TSU,RB,13.0,1.0,SOFT,13.0,True,1,5.0,98.86
2024,Bahrain,Race,TSU,RB,16.0,2.0,HARD,2.0,True,1,12.0,97.516
2024,Bahrain,Race,TSU,RB,17.0,2.0,HARD,3.0,True,1,11.0,97.482
2024,Bahrain,Race,TSU,RB,18.0,2.0,HARD,4.0,True,1,11.0,97.359
2024,Bahrain,Race,TSU,RB,19.0,2.0,HARD,5.0,True,1,11.0,97.396
2024,Bahrain,Race,TSU,RB,20.0,2.0,HARD,6.0,True,1,11.0,97.766
2024,Bahrain,Race,TSU,RB,21.0,2.0,HARD,7.0,True,1,11.0,97.777
2024,Bahrain,Race,TSU,RB,22.0,2.0,HARD,8.0,True,1,11.0,97.837
2024,Bahrain,Race,TSU,RB,23.0,2.0,HARD,9.0,True,1,11.0,97.671
2024,Bahrain,Race,TSU,RB,24.0,2.0,HARD,10.0,True,1,11.0,97.634
2024,Bahrain,Race,TSU,RB,25.0,2.0,HARD,11.0,True,1,11.0,97.851
2024,Bahrain,Race,TSU,RB,26.0,2.0,HARD,12.0,True,1,11.0,98.058
2024,Bahrain,Race,TSU,RB,27.0,2.0,HARD,13.0,True,1,11.0,98.083
2024,Bahrain,Race,TSU,RB,28.0,2.0,HARD,14.0,True,1,10.0,98.164
2024,Bahrain,Race,TSU,RB,29.0,2.0,HARD,15.0,True,1,10.0,97.777
2024,Bahrain,Race,TSU,RB,30.0,2.0,HARD,16.0,True,1,10.0,97.477
2024,Bahrain,Race,TSU,RB,31.0,2.0,HARD,17.0,True,1,10.0,97.468
2024,Bahrain,Race,TSU,RB,32.0,2.0,HARD,18.0,True,1,10.0,97.847
2024,Bahrain,Race,TSU,RB,33.0,2.0,HARD,19.0,True,1,10.0,97.498
2024,Bahrain,Race,TSU,RB,36.0,3.0,HARD,2.0,True,1,15.0,97.706
2024,Bahrain,Race,TSU,RB,37.0,3.0,HARD,3.0,True,1,14.0,95.833
2024,Bahrain,Race,TSU,RB,38.0,3.0,HARD,4.0,True,1,13.0,97.046
2024,Bahrain,Race,TSU,RB,39.0,3.0,HARD,5.0,True,1,13.0,96.125
2024,Bahrain,Race,TSU,RB,40.0,3.0,HARD,6.0,True,1,13.0,96.263
2024,Bahrain,Race,TSU,RB,41.0,3.0,HARD,7.0,True,1,13.0,96.179
2024,Bahrain,Race,TSU,RB,42.0,3.0,HARD,8.0,True,1,13.0,95.981
2024,Bahrain,Race,TSU,RB,43.0,3.0,HARD,9.0,True,1,13.0,95.956
2024,Bahrain,Race,TSU,RB,44.0,3.0,HARD,10.0,True,1,13.0,96.144
2024,Bahrain,Race,TSU,RB,45.0,3.0,HARD,11.0,True,1,13.0,95.964
2024,Bahrain,Race,TSU,RB,46.0,3.0,HARD,12.0,True,1,13.0,96.187
2024,Bahrain,Race,TSU,RB,47.0,3.0,HARD,13.0,True,1,13.0,96.396
2024,Bahrain,Race,TSU,RB,48.0,3.0,HARD,14.0,True,1,13.0,96.554
2024,Bahrain,Race,TSU,RB,49.0,3.0,HARD,15.0,True,1,13.0,96.695
2024,Bahrain,Race,TSU,RB,50.0,3.0,HARD,16.0,True,1,13.0,96.827
2024,Bahrain,Race,TSU,RB,51.0,3.0,HARD,17.0,True,1,13.0,97.067
2024,Bahrain,Race,TSU,RB,52.0,3.0,HARD,18.0,True,1,14.0,99.042
2024,Bahrain,Race,TSU,RB,53.0,3.0,HARD,19.0,True,1,14.0,96.838
2024,Bahrain,Race,TSU,RB,54.0,3.0,HARD,20.0,True,1,14.0,96.672
2024,Bahrain,Race,TSU,RB,55.0,3.0,HARD,21.0,True,1,14.0,97.269
2024,Bahrain,Race,TSU,RB,56.0,3.0,HARD,22.0,True,1,14.0,97.473
2024,Bahrain,Race,ALB,Williams,2.0,1.0,SOFT,2.0,True,1,11.0,98.826
2024,Bahrain,Race,ALB,Williams,3.0,1.0,SOFT,3.0,True,1,11.0,98.507
2024,Bahrain,Race,ALB,Williams,4.0,1.0,SOFT,4.0,True,1,11.0,98.422
2024,Bahrain,Race,ALB,Williams,5.0,1.0,SOFT,5.0,True,1,11.0,98.509
2024,Bahrain,Race,ALB,Williams,6.0,1.0,SOFT,6.0,True,1,11.0,98.575
2024,Bahrain,Race,ALB,Williams,7.0,1.0,SOFT,7.0,True,1,11.0,98.971
2024,Bahrain,Race,ALB,Williams,8.0,1.0,SOFT,8.0,True,1,11.0,98.66
2024,Bahrain,Race,ALB,Williams,9.0,1.0,SOFT,9.0,True,1,11.0,98.652
2024,Bahrain,Race,ALB,Williams,11.0,1.0,SOFT,11.0,True,1,11.0,98.835
2024,Bahrain,Race,ALB,Williams,12.0,1.0,SOFT,12.0,True,1,9.0,98.934
2024,Bahrain,Race,ALB,Williams,13.0,1.0,SOFT,13.0,True,1,6.0,98.823
2024,Bahrain,Race,ALB,Williams,14.0,1.0,SOFT,14.0,True,1,5.0,98.977
2024,Bahrain,Race,ALB,Williams,17.0,2.0,HARD,2.0,True,1,14.0,97.392
2024,Bahrain,Race,ALB,Williams,18.0,2.0,HARD,3.0,True,1,14.0,97.59
2024,Bahrain,Race,ALB,Williams,19.0,2.0,HARD,4.0,True,1,14.0,97.763
2024,Bahrain,Race,ALB,Williams,20.0,2.0,HARD,5.0,True,1,14.0,97.701
2024,Bahrain,Race,ALB,Williams,21.0,2.0,HARD,6.0,True,1,14.0,97.918
2024,Bahrain,Race,ALB,Williams,22.0,2.0,HARD,7.0,True,1,14.0,98.031
2024,Bahrain,Race,ALB,Williams,23.0,2.0,HARD,8.0,True,1,14.0,97.869
2024,Bahrain,Race,ALB,Williams,24.0,2.0,HARD,9.0,True,1,14.0,98.204
2024,Bahrain,Race,ALB,Williams,25.0,2.0,HARD,10.0,True,1,14.0,98.226
2024,Bahrain,Race,ALB,Williams,26.0,2.0,HARD,11.0,True,1,14.0,98.1
2024,Bahrain,Race,ALB,Williams,27.0,2.0,HARD,12.0,True,1,14.0,98.296
2024,Bahrain,Race,ALB,Williams,28.0,2.0,HARD,13.0,True,1,13.0,98.048
2024,Bahrain,Race,ALB,Williams,29.0,2.0,HARD,14.0,True,1,12.0,97.879
2024,Bahrain,Race,ALB,Williams,30.0,2.0,HARD,15.0,True,1,12.0,97.968
2024,Bahrain,Race,ALB,Williams,31.0,2.0,HARD,16.0,True,1,12.0,98.135
2024,Bahrain,Race,ALB,Williams,32.0,2.0,HARD,17.0,True,1,11.0,98.183
2024,Bahrain,Race,ALB,Williams,33.0,2.0,HARD,18.0,True,1,11.0,98.346
2024,Bahrain,Race,ALB,Williams,34.0,2.0,HARD,19.0,True,1,11.0,97.75
2024,Bahrain,Race,ALB,Williams,35.0,2.0,HARD,20.0,True,1,10.0,97.767
2024,Bahrain,Race,ALB,Williams,38.0,3.0,HARD,2.0,True,1,16.0,96.129
2024,Bahrain,Race,ALB,Williams,39.0,3.0,HARD,3.0,True,1,16.0,95.856
2024,Bahrain,Race,ALB,Williams,40.0,3.0,HARD,4.0,True,1,16.0,95.723
2024,Bahrain,Race,ALB,Williams,41.0,3.0,HARD,5.0,True,1,16.0,95.885
2024,Bahrain,Race,ALB,Williams,42.0,3.0,HARD,6.0,True,1,15.0,95.799
2024,Bahrain,Race,ALB,Williams,43.0,3.0,HARD,7.0,True,1,15.0,95.766
2024,Bahrain,Race,ALB,Williams,44.0,3.0,HARD,8.0,True,1,15.0,95.783
2024,Bahrain,Race,ALB,Williams,45.0,3.0,HARD,9.0,True,1,15.0,95.758
2024,Bahrain,Race,ALB,Williams,46.0,3.0,HARD,10.0,True,1,15.0,96.008
2024,Bahrain,Race,ALB,Williams,47.0,3.0,HARD,11.0,True,1,15.0,96.026
2024,Bahrain,Race,ALB,Williams,48.0,3.0,HARD,12.0,True,1,15.0,96.135
2024,Bahrain,Race,ALB,Williams,49.0,3.0,HARD,13.0,True,1,15.0,97.102
2024,Bahrain,Race,ALB,Williams,50.0,3.0,HARD,14.0,True,1,15.0,97.616
2024,Bahrain,Race,ALB,Williams,51.0,3.0,HARD,15.0,True,1,15.0,97.493
2024,Bahrain,Race,ALB,Williams,52.0,3.0,HARD,16.0,True,1,15.0,96.218
2024,Bahrain,Race,ALB,Williams,53.0,3.0,HARD,17.0,True,1,15.0,96.308
2024,Bahrain,Race,ALB,Williams,54.0,3.0,HARD,18.0,True,1,15.0,96.334
2024,Bahrain,Race,ALB,Williams,55.0,3.0,HARD,19.0,True,1,15.0,96.593
